/usr/local/lib/python3.10/dist-packages/torch/nn/modules/lazy.py:180: UserWarning: Lazy modules are a new feature under heavy development so changes to the API or functionality can happen at any moment.
  warnings.warn('Lazy modules are a new feature under heavy development '
Epoch 2240 [0.5s]: train==[0.00829=0.00326 + 0.00265 +0.00258 + 0.00000]
Epoch 2260 [0.7s]: train==[0.01002=0.00325 + 0.00265 +0.00258 + 0.00000]
Epoch 2280 [0.5s]: train==[0.00828=0.00325 + 0.00265 +0.00258 + 0.00000]
Epoch 2300 [0.6s]: train==[0.00826=0.00323 + 0.00265 +0.00258 + 0.00000]
Epoch 2320 [0.5s]: train==[0.00825=0.00322 + 0.00265 +0.00258 + 0.00000]
Epoch 2340 [0.6s]: train==[0.00824=0.00322 + 0.00265 +0.00258 + 0.00000]
Epoch 2360 [0.5s]: train==[0.00823=0.00321 + 0.00265 +0.00257 + 0.00000]
Epoch 2380 [0.6s]: train==[0.00822=0.00320 + 0.00265 +0.00257 + 0.00000]
Epoch 2400 [0.5s]: train==[0.00820=0.00319 + 0.00265 +0.00257 + 0.00000]
Epoch 2420 [0.6s]: train==[0.00819=0.00319 + 0.00264 +0.00257 + 0.00000]
Epoch 2440 [0.5s]: train==[0.00817=0.00317 + 0.00264 +0.00257 + 0.00000]
Epoch 2460 [0.6s]: train==[0.00817=0.00316 + 0.00264 +0.00257 + 0.00000]
Epoch 2480 [0.5s]: train==[0.00815=0.00315 + 0.00264 +0.00257 + 0.00000]
Epoch 2500 [0.6s]: train==[0.00814=0.00315 + 0.00264 +0.00257 + 0.00000]
Epoch 2520 [0.5s]: train==[0.00813=0.00314 + 0.00264 +0.00257 + 0.00000]
Epoch 2540 [0.6s]: train==[0.00812=0.00313 + 0.00264 +0.00256 + 0.00000]
Epoch 2560 [0.5s]: train==[0.00814=0.00315 + 0.00264 +0.00256 + 0.00000]
Epoch 2580 [0.6s]: train==[0.00810=0.00312 + 0.00264 +0.00256 + 0.00000]
Epoch 2600 [0.5s]: train==[0.00809=0.00311 + 0.00264 +0.00256 + 0.00000]
Epoch 2620 [0.5s]: train==[0.00808=0.00310 + 0.00263 +0.00256 + 0.00000]
Epoch 2640 [0.7s]: train==[0.00807=0.00310 + 0.00263 +0.00256 + 0.00000]
Epoch 2660 [0.5s]: train==[0.00806=0.00309 + 0.00263 +0.00256 + 0.00000]
Epoch 2680 [0.7s]: train==[0.00804=0.00308 + 0.00263 +0.00256 + 0.00000]
Epoch 2700 [0.5s]: train==[0.00804=0.00308 + 0.00263 +0.00256 + 0.00000]
Epoch 2720 [0.6s]: train==[0.00804=0.00308 + 0.00263 +0.00256 + 0.00000]
Epoch 2740 [0.5s]: train==[0.00801=0.00306 + 0.00263 +0.00255 + 0.00000]
Epoch 2760 [0.5s]: train==[0.00801=0.00305 + 0.00263 +0.00255 + 0.00000]
Epoch 2780 [0.6s]: train==[0.00800=0.00305 + 0.00263 +0.00255 + 0.00000]
Epoch 2800 [0.6s]: train==[0.00799=0.00304 + 0.00263 +0.00255 + 0.00000]
Epoch 2820 [0.5s]: train==[0.00798=0.00304 + 0.00263 +0.00255 + 0.00000]
Epoch 2840 [0.8s]: train==[0.00797=0.00303 + 0.00262 +0.00255 + 0.00000]
Epoch 2860 [0.5s]: train==[0.00971=0.00302 + 0.00262 +0.00255 + 0.00000]
Epoch 2880 [0.7s]: train==[0.00797=0.00303 + 0.00262 +0.00255 + 0.00000]
Epoch 2900 [0.5s]: train==[0.00795=0.00301 + 0.00262 +0.00255 + 0.00000]
Epoch 2920 [0.6s]: train==[0.00795=0.00300 + 0.00262 +0.00255 + 0.00000]
Epoch 2940 [0.7s]: train==[0.00793=0.00300 + 0.00262 +0.00255 + 0.00000]
Epoch 2960 [0.6s]: train==[0.00966=0.00299 + 0.00262 +0.00254 + 0.00000]
Epoch 2980 [0.5s]: train==[0.00792=0.00299 + 0.00262 +0.00254 + 0.00000]
Epoch 3000 [0.6s]: train==[0.00791=0.00298 + 0.00262 +0.00254 + 0.00000]
Epoch 3020 [0.5s]: train==[0.00965=0.00298 + 0.00262 +0.00254 + 0.00000]
Epoch 3040 [0.6s]: train==[0.00790=0.00297 + 0.00262 +0.00254 + 0.00000]
Epoch 3060 [0.5s]: train==[0.00789=0.00297 + 0.00262 +0.00254 + 0.00000]
Epoch 3080 [0.6s]: train==[0.00788=0.00297 + 0.00262 +0.00254 + 0.00000]
Epoch 3100 [0.6s]: train==[0.00787=0.00296 + 0.00261 +0.00254 + 0.00000]
Epoch 3120 [0.6s]: train==[0.00786=0.00296 + 0.00261 +0.00254 + 0.00000]
Epoch 3140 [0.6s]: train==[0.00786=0.00295 + 0.00261 +0.00254 + 0.00000]
Epoch 3160 [0.5s]: train==[0.00786=0.00295 + 0.00261 +0.00254 + 0.00000]
Epoch 3180 [0.6s]: train==[0.01120=0.00294 + 0.00261 +0.00254 + 0.00000]
Epoch 3200 [0.5s]: train==[0.00785=0.00295 + 0.00261 +0.00253 + 0.00000]
Epoch 3220 [0.6s]: train==[0.00784=0.00294 + 0.00261 +0.00253 + 0.00000]
Epoch 3240 [0.5s]: train==[0.00784=0.00293 + 0.00261 +0.00253 + 0.00000]
Epoch 3260 [0.6s]: train==[0.00957=0.00292 + 0.00261 +0.00253 + 0.00000]
Epoch 3280 [0.7s]: train==[0.00781=0.00292 + 0.00261 +0.00253 + 0.00000]
Epoch 3300 [0.5s]: train==[0.00782=0.00292 + 0.00261 +0.00253 + 0.00000]
Epoch 3320 [0.6s]: train==[0.00780=0.00291 + 0.00261 +0.00253 + 0.00000]
Epoch 3340 [0.5s]: train==[0.00976=0.00290 + 0.00261 +0.00253 + 0.00000]
Epoch 3360 [0.6s]: train==[0.00778=0.00290 + 0.00260 +0.00253 + 0.00000]
Epoch 3380 [0.5s]: train==[0.00955=0.00291 + 0.00260 +0.00253 + 0.00000]
Epoch 3400 [0.6s]: train==[0.00778=0.00289 + 0.00260 +0.00253 + 0.00000]
