2024-01-22 08:59:21,724 INFO    Thread-12 :3625244 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/UPRTH/wandb/run-20240122_085919-y35hlw7o/files/wandb-metadata.json
2024-01-22 08:59:21,725 INFO    Thread-12 :3625244 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/UPRTH/wandb/run-20240122_085919-y35hlw7o/files/wandb-summary.json
2024-01-22 08:59:21,725 INFO    Thread-12 :3625244 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/UPRTH/wandb/run-20240122_085919-y35hlw7o/files/requirements.txt
2024-01-22 08:59:22,157 ERROR   wandb-upload_0:3625244 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/zjylab/UPRTH/y35hlw7o/wandb-metadata.json?Expires=1706000361&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=QmIgk%2FKGLAk4oFMYrJDcUcynhGF6s4v%2BE5YUKfbHwXyco%2BamlACLcbKFBFq6kSeDLkUHX1jcPdVlGgpcepBNFeH2r9Hj50y9kvkV3woW0XesP%2BDNebvR%2BkIV5Y%2F0eHkttVb8Dq83e%2BKLmSDVZl0cdBu7Qm3pfa7GkL3093lQ8IDdi5lLjPyTn8o2q7%2Bx0p1IEy3NIKwOPnQqMllTmCQyd5g%2BoV6IvpJ%2BBA3Tv8WLaRBwaXZpq0Y%2B%2F4Yr362qp6tJ3z%2B8PPWljbl14ar8HXifKCkz%2FiBzL6EQ0zIV1%2Ba6jBqy0KteUo1cGRev%2B1AX%2FWIgD2f6Mc9gFiOF9%2BXXgZuK7Q%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-01-22 08:59:22,158 ERROR   wandb-upload_0:3625244 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '7680'}
2024-01-22 08:59:22,158 ERROR   wandb-upload_0:3625244 [internal_api.py:upload_file():2500] upload_file response body: 
2024-01-22 08:59:22,316 DEBUG   SenderThread:3625244 [sender.py:send():379] send: telemetry
2024-01-22 08:59:22,317 DEBUG   SenderThread:3625244 [sender.py:send():379] send: telemetry
2024-01-22 08:59:22,317 DEBUG   SenderThread:3625244 [sender.py:send():379] send: exit
2024-01-22 08:59:22,317 INFO    SenderThread:3625244 [sender.py:send_exit():584] handling exit code: 1
2024-01-22 08:59:22,317 INFO    SenderThread:3625244 [sender.py:send_exit():586] handling runtime: 0
2024-01-22 08:59:22,317 INFO    SenderThread:3625244 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-01-22 08:59:22,318 INFO    SenderThread:3625244 [sender.py:send_exit():592] send defer
2024-01-22 08:59:22,318 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: defer
2024-01-22 08:59:22,318 INFO    HandlerThread:3625244 [handler.py:handle_request_defer():170] handle defer: 0
2024-01-22 08:59:22,319 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: defer
2024-01-22 08:59:22,319 INFO    SenderThread:3625244 [sender.py:send_request_defer():608] handle sender defer: 0
2024-01-22 08:59:22,319 INFO    SenderThread:3625244 [sender.py:transition_state():612] send defer: 1
2024-01-22 08:59:22,319 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: defer
2024-01-22 08:59:22,319 INFO    HandlerThread:3625244 [handler.py:handle_request_defer():170] handle defer: 1
